lbp0,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,contrast,dissim,homo,asm,energy,corrs,entropy,case,path,ihc_score,label,th,prob,pred
0.008816666666665932,0.023158333333331404,0.007133333333332739,0.08789166666665935,0.059224999999995066,0.11707499999999024,0.026591666666664453,0.07185833333332735,0.548016666666621,0.05023333333332915,5.480150960944726,0.9899491045758206,0.752324646522607,0.3392771475563889,0.5823970376803372,0.7708274839316968,5.194430498859716,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (30).JPG,2+,1,0.2216515083326967,0.8719824715189772,1
0.004149999999999654,0.01779999999999852,0.0027166666666664403,0.071949999999994,0.034466666666663794,0.11229999999999064,0.023033333333331414,0.06789166666666101,0.6239916666666147,0.041699999999996525,2.636872679189612,0.5726654952598889,0.8282963025307113,0.40356265331750873,0.6351896728481655,0.7568527123849796,4.430943596530533,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (45).JPG,2+,1,0.2216515083326967,0.8760380487682506,1
0.00552499999999954,0.015449999999998713,0.006308333333332808,0.05979999999999502,0.04429999999999631,0.08444999999999296,0.01733333333333189,0.05239999999999564,0.6790666666666101,0.03536666666666372,6.13792275071737,0.8846064087196809,0.8146943898139049,0.5135730050948906,0.7166107397071113,0.778326109625894,5.454883025633167,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (56).JPG,2+,1,0.2216515083326967,0.8635013735465499,1
0.01663333333333195,0.026733333333331107,0.0026499999999997793,0.07880833333332676,0.045583333333329534,0.1244166666666563,0.020741666666664937,0.07050833333332746,0.5709999999999524,0.042924999999996424,2.5116720487115223,0.6440115652844485,0.7934350083357474,0.2866590801785476,0.5353031173946432,0.8269853806372649,4.443053950374198,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (53).JPG,2+,1,0.2216515083326967,0.8298745938583906,1
0.006858333333332762,0.0211916666666649,0.00688333333333276,0.08252499999999313,0.04827499999999598,0.10666666666665778,0.024383333333331304,0.06608333333332783,0.5942333333332839,0.04289999999999643,4.844235091281716,0.8787752739569102,0.778363167795751,0.3740157838724961,0.6114943346822366,0.7672950133345015,5.151571028137413,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (63).JPG,2+,1,0.2216515083326967,0.8777339112722254,1
0.007216666666666065,0.018458333333331797,0.006066666666666162,0.07648333333332696,0.05254166666666229,0.11031666666665747,0.028183333333330986,0.06565833333332786,0.5946583333332838,0.0404166666666633,4.01173543704579,0.7905045972651805,0.787551426676314,0.3962298296439065,0.6294117476071264,0.8097676890519406,5.134235569862491,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (64).JPG,2+,1,0.2216515083326967,0.8674783270195576,1
0.011908333333332341,0.02604999999999783,0.006908333333332758,0.08842499999999263,0.06019999999999499,0.1175999999999902,0.023191666666664734,0.07252499999999396,0.5331666666666223,0.060024999999995,6.352271683947884,1.0649855861783781,0.7430137736637985,0.2840632206512307,0.5328943263886965,0.7873426614580716,5.525364915160742,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (70).JPG,2+,1,0.2216515083326967,0.866175804943949,1
0.006766666666666103,0.021391666666664883,0.007524999999999373,0.08454999999999295,0.05004999999999583,0.11000833333332417,0.025524999999997872,0.06743333333332771,0.5813166666666182,0.04543333333332955,5.1072240628047245,0.9131803100281363,0.7708458739894244,0.3590427454978559,0.599122238418855,0.7594144921543491,5.208003211265321,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (46).JPG,2+,1,0.2216515083326967,0.8777339112722254,1
0.003858333333333012,0.014191666666665484,0.0010083333333332494,0.04685833333332943,0.010724999999999107,0.05100833333332908,0.003699999999999692,0.0247666666666646,0.8240249999999314,0.01985833333333168,1.0205115439797932,0.24759716494413297,0.9190307586384602,0.6197799590027082,0.7872302665044655,0.8381886925774236,3.7244759901582376,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (21).JPG,2+,1,0.2216515083326967,0.929205203313427,1
0.007899999999999342,0.021358333333331554,0.006408333333332799,0.0816749999999932,0.04959166666666254,0.10235833333332481,0.022058333333331497,0.06809999999999433,0.5949583333332837,0.04559166666666287,4.655767227782388,0.8746190849895086,0.7780927221135385,0.39617828398219557,0.6293688634580532,0.7442750646581286,4.788008286693304,28-08-23 HER2 2+ D+ Case 2,./Data_Chula/28-08-23 HER2 2+ D+ Case 2/Case 02 (58).JPG,2+,1,0.2216515083326967,0.8858692598399291,1
