lbp0,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,contrast,dissim,homo,asm,energy,corrs,entropy,case,path,ihc_score,label,th,prob,pred
0.016524999999998624,0.0411833333333299,0.01964166666666503,0.13050833333332246,0.12351666666665638,0.18618333333331782,0.0668416666666611,0.10028333333332498,0.22867499999998095,0.08664166666665944,11.390265496167956,1.9495986464908075,0.5397949690462258,0.07017595274013672,0.26475953814701536,0.8497241242722381,6.138296486628786,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (61).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.015216666666665398,0.041341666666663224,0.025974999999997837,0.14084166666665493,0.1425916666666548,0.1725416666666523,0.06915833333332758,0.09309999999999224,0.21268333333331563,0.08654999999999279,13.965154270151409,2.271874813147695,0.49391424765042713,0.056167117188636095,0.2368679870990137,0.8500788892823891,6.277400111124774,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (28).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.016916666666665258,0.04473333333332961,0.03003333333333083,0.16378333333331968,0.18774999999998435,0.17715833333331857,0.07964999999999336,0.08667499999999279,0.1220916666666565,0.09120833333332573,12.407575069222666,2.40178074785626,0.41221096716593475,0.016154306797547844,0.12692422913473891,0.8281569249803915,5.850466178281243,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (6).JPG,2+,1,0.2090263003817524,0.9773825219732353,1
0.014666666666665445,0.038141666666663486,0.022758333333331437,0.1503083333333208,0.15448333333332046,0.1842666666666513,0.0701583333333275,0.09465833333332545,0.1876083333333177,0.08294999999999308,13.314671487456106,2.2646032636636164,0.4825693655948241,0.05018892882397436,0.22387176401908504,0.8307119370863705,6.073854700103215,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (39).JPG,2+,1,0.2090263003817524,0.9780235449593047,1
0.018041666666665162,0.04122499999999656,0.023974999999998,0.136083333333322,0.135933333333322,0.1662083333333195,0.06239166666666147,0.08847499999999263,0.2428333333333131,0.08483333333332627,13.397091046666278,2.1983928833371014,0.5090407520918593,0.06665975621289812,0.2580728876505177,0.8580131341116238,6.131291823501652,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (10).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.01699166666666525,0.043933333333329674,0.020858333333331595,0.14067499999998828,0.13724166666665524,0.17945833333331837,0.06196666666666151,0.09543333333332538,0.2133166666666489,0.09012499999999249,11.866722474385508,2.0679864411586357,0.5148384404916901,0.05213367024684798,0.22814559951668548,0.8578963860371585,5.941844246062294,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (47).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.01515833333333207,0.03629166666666364,0.02169166666666486,0.13244999999998897,0.13945833333332172,0.17466666666665212,0.06454999999999463,0.08850833333332596,0.24858333333331262,0.07864166666666011,11.519018384520384,1.9900585057264089,0.5313794205069956,0.06664701307432408,0.2580392782046532,0.8733708861079411,6.104176155357028,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (58).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.017974999999998503,0.04342499999999638,0.024916666666664592,0.14244999999998814,0.15246666666665395,0.17610833333331866,0.06594166666666117,0.09291666666665893,0.19433333333331715,0.08946666666665921,14.925452622637975,2.377416649902347,0.476924219962849,0.04401849037838031,0.20964475734214785,0.8542607550445094,6.449196808488785,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (23).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.01588333333333201,0.03982499999999668,0.022591666666664786,0.13841666666665514,0.13459166666665545,0.1766499999999853,0.0655916666666612,0.0947749999999921,0.22961666666664754,0.0820583333333265,11.633659238676405,2.0465838509316754,0.5190922393704757,0.06639698729142116,0.2575479380220961,0.8489833416112913,5.849759982356121,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (9).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
0.015708333333332023,0.03699999999999692,0.021891666666664842,0.1263083333333228,0.12595833333332285,0.1664666666666528,0.061058333333328246,0.09114166666665907,0.2731916666666439,0.08127499999999323,13.540890789543528,2.102281424715633,0.5417442074491017,0.09493140307868357,0.30800264540428446,0.8520897118424564,6.408280173639271,HER2 2+ DISH+ case 08,./Data_Chula/HER2 2+ DISH+ case 08/ 8 July Pos Dish (49).JPG,2+,1,0.2090263003817524,0.9770363758578278,1
