contrast,dissim,homo,asm,energy,corrs,entropy,case,path,ihc_score,label,th,prob,pred
0.2447054625281919,0.21757786492562692,0.8939238272974429,0.27616915512329465,0.5254587440982205,0.9007926753755302,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (54).TIF,3+,1,0.27006553150650714,0.9655596976586877,1
0.31155965812764186,0.27391246194701824,0.8668084886445532,0.22051345824819274,0.4694999640689144,0.8806301639241128,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (145).TIF,3+,1,0.27006553150650714,0.9654574989950089,1
0.32896443109642237,0.3185877141843883,0.8417438145990094,0.19111095016391688,0.4370112251666395,0.790673652929602,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (127).TIF,3+,1,0.27006553150650714,0.8233509355796393,1
0.2813958497572834,0.2564644327643598,0.8742609253171123,0.19949509511911517,0.44654458269020814,0.899823000379251,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (129).TIF,3+,1,0.27006553150650714,0.9656674654363616,1
0.32679649264626887,0.3145480917335244,0.8439507942245122,0.20298094624567875,0.4503865784066594,0.773274391156417,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (115).TIF,3+,1,0.27006553150650714,0.7086239951615668,1
0.29404843365512495,0.2598150916552163,0.8735157883723826,0.2285663988294039,0.47798909723543076,0.8838226180948002,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (79).TIF,3+,1,0.27006553150650714,0.9654574989950089,1
0.2909735463831333,0.25344297588062464,0.8770315691099385,0.22245806195840534,0.4715523051606386,0.889848123458395,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (21).TIF,3+,1,0.27006553150650714,0.9654574989950089,1
0.3066814651383926,0.29293708670184126,0.8549058944927346,0.21616820605065148,0.46482686299111897,0.8210448135789057,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (108).TIF,3+,1,0.27006553150650714,0.9558791728566384,1
0.3284888609105287,0.314792544685706,0.8439733592796292,0.19004729454821756,0.4358143933907517,0.7842549996847927,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (116).TIF,3+,1,0.27006553150650714,0.8070114058452299,1
0.37060110046578976,0.3198011835410799,0.8451793999219313,0.17266946356945068,0.41537195305244295,0.8665340113866149,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (66).TIF,3+,1,0.27006553150650714,0.9670216200464837,1
0.3142370993466218,0.2747996306354541,0.8665439315533896,0.1827559027059027,0.4273460094412764,0.8899077531147843,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (144).TIF,3+,1,0.27006553150650714,0.9670216200464837,1
0.31850373105471463,0.28115994700855146,0.8631544049003406,0.19363946172924346,0.43994018322128225,0.8760357486776529,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (51).TIF,3+,1,0.27006553150650714,0.9670216200464837,1
0.28349089368665314,0.2683936349680047,0.8673129083878625,0.22401892523969116,0.47322655109583156,0.8485532641286393,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (123).TIF,3+,1,0.27006553150650714,0.9640415068397828,1
0.16282433902722246,0.15002552418906304,0.9262671193892846,0.4545547069872363,0.6741918800174227,0.9004974801486616,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (122).TIF,3+,1,0.27006553150650714,0.9657775691747158,1
0.21241311772978855,0.18325630675914484,0.9112875277174919,0.38300911579601526,0.6188507203920066,0.899625235862745,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (93).TIF,3+,1,0.27006553150650714,0.9657775691747158,1
0.17193176500703233,0.15382457094450788,0.9248984339339986,0.463786379452393,0.6810047000139205,0.898867268904018,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (15).TIF,3+,1,0.27006553150650714,0.9657775691747158,1
0.26527465779254694,0.2306874112824751,0.8881150190097697,0.29251544453952605,0.5407931525937965,0.8880122316244551,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (137).TIF,3+,1,0.27006553150650714,0.9643210402536415,1
0.17748480532682342,0.16025451055238585,0.9215957742012509,0.427893179625784,0.6541178450195855,0.9030118685089903,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (136).TIF,3+,1,0.27006553150650714,0.9657775691747158,1
0.28871908364123317,0.25256382669143035,0.877333612349265,0.22345111081170071,0.47262155545660267,0.8859359823174634,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (35).TIF,3+,1,0.27006553150650714,0.9654574989950089,1
0.25242520151113407,0.23221002381379247,0.885916505862838,0.2220408085898365,0.47112584154997694,0.8918540608957193,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (104).TIF,3+,1,0.27006553150650714,0.9643228468668835,1
0.23709306470869398,0.21277133999970116,0.8960465024710486,0.29998921066918266,0.5476590938191443,0.8878572820554157,3.25,7 Dec 23 HER2 3+ D+ 01,./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (83).TIF,3+,1,0.27006553150650714,0.9679611612857956,1
